,time,sigma,beta,S,I,C,D
0,0.0,1,0.4,0.9998,0.0002,0.5,0.5
1,0.5016722408026756,1,0.4,0.9997894648616842,0.00021053513831605861,0.47911780056905345,0.5208821994309462
2,1.0033444816053512,1,0.4,0.9997778081038212,0.00022219189617897042,0.4583087025472019,0.5416912974527976
3,1.5050167224080266,1,0.4,0.9997648884379995,0.0002351115620008193,0.4376445341811677,0.5623554658188319
4,2.0066889632107023,1,0.4,0.9997505545606491,0.00024944543935125746,0.4171950517815729,0.5828049482184267
5,2.508361204013378,1,0.4,0.9997346357367745,0.00026536426322582664,0.3970270927929547,0.6029729072070449
6,3.0100334448160533,1,0.4,0.9997169391125862,0.0002830608874141228,0.3772037359996128,0.6227962640003867
7,3.511705685618729,1,0.4,0.99969724687741,0.0003027531225903206,0.357783593931285,0.6422164060687146
8,4.013377926421405,1,0.4,0.9996753125770286,0.0003246874229717416,0.33882011928396333,0.6611798807160363
9,4.51505016722408,1,0.4,0.9996508575511039,0.00034914244889645683,0.3203612130342012,0.6796387869657984
10,5.016722408026756,1,0.4,0.9996235664539669,0.00037643354603355547,0.30244884204334327,0.6975511579566563
11,5.518394648829432,1,0.4,0.9995930822711834,0.00040691772881714213,0.2851188319787628,0.7148811680212368
12,6.020066889632107,1,0.4,0.999559000668205,0.0004409993317955551,0.2684007964743585,0.7315992035256411
13,6.521739130434782,1,0.4,0.9995208635094338,0.00047913649056682573,0.25231819393217114,0.7476818060678285
14,7.023411371237458,1,0.4,0.999478151981647,0.0005218480183535219,0.23688842697248527,0.7631115730275145
15,7.525083612040134,1,0.4,0.9994302776248175,0.0005697223751830054,0.2221232062135764,0.7778767937864234
16,8.02675585284281,1,0.4,0.9993765733253762,0.0006234266746242358,0.20802884024597015,0.7919711597540297
17,8.528428093645484,1,0.4,0.9993162827832845,0.0006837172167160039,0.19460654415475442,0.8053934558452454
18,9.03010033444816,1,0.4,0.9992485481772998,0.000751451822700789,0.18185301000529538,0.8181469899947044
19,9.531772575250836,1,0.4,0.9991723965295773,0.0008276034704233143,0.1697608053773678,0.830239194622632
20,10.033444816053512,1,0.4,0.9990867241426904,0.0009132758573103131,0.1583188721448392,0.8416811278551606
21,10.535117056856187,1,0.4,0.9989902789738911,0.001009721026109539,0.14751302191228674,0.8524869780877131
22,11.036789297658864,1,0.4,0.9988816406362142,0.0011183593637864205,0.13732640720954287,0.862673592790457
23,11.538461538461538,1,0.4,0.9987591977721235,0.001240802227877114,0.1277399814523719,0.872260018547628
24,12.040133779264213,1,0.4,0.9986211224530317,0.0013788775469689252,0.11873293383924306,0.8812670661607568
25,12.54180602006689,1,0.4,0.9984653410999874,0.001534658900013271,0.11028309096566546,0.8897169090343344
26,13.043478260869565,1,0.4,0.9982895021582034,0.001710497841797261,0.10236729128877606,0.8976327087112238
27,13.545150501672241,1,0.4,0.9980909385388641,0.0019090614611366066,0.09496171126537624,0.9050382887346237
28,14.046822742474916,1,0.4,0.9978666266078252,0.0021333733921754753,0.08804216523755755,0.9119578347624424
29,14.548494983277592,1,0.4,0.9976131383539264,0.0023868616460742988,0.08158436354755046,0.9184156364524494
30,15.050167224080267,1,0.4,0.9973265894452373,0.0026734105547632963,0.07556413882236666,0.9244358611776332
31,15.551839464882944,1,0.4,0.9970025791111553,0.002997420888845284,0.06995763505027894,0.930042364949721
32,16.05351170568562,1,0.4,0.9966361238008441,0.0033638761991565585,0.0647414683962488,0.9352585316037512
33,16.555183946488295,1,0.4,0.9962215828645596,0.003778417135440922,0.0598928555209292,0.9401071444790707
34,17.05685618729097,1,0.4,0.9957525743897475,0.004247425610253077,0.05538972147439577,0.9446102785256042
35,17.558528428093645,1,0.4,0.9952218837092714,0.004778116290729124,0.051210775880415775,0.9487892241195843
36,18.06020066889632,1,0.4,0.9946213588916567,0.005378641108343846,0.04733557813063018,0.9526644218693698
37,18.561872909698998,1,0.4,0.9939417976333875,0.0060582023666130224,0.04374457627196114,0.956255423728039
38,19.06354515050167,1,0.4,0.9931728219228164,0.00682717807718412,0.040419132105230265,0.9595808678947698
39,19.565217391304348,1,0.4,0.9923027402701193,0.007697259729881215,0.037341535286824816,0.9626584647131753
40,20.066889632107024,1,0.4,0.9913183966884425,0.008681603311558065,0.03449500785351677,0.9655049921464833
41,20.568561872909697,1,0.4,0.9902050101114608,0.00979498988853978,0.031863692212838406,0.9681363077871616
42,21.070234113712374,1,0.4,0.9889459989092997,0.0110540010907009,0.02943263761344838,0.9705673623865517
43,21.57190635451505,1,0.4,0.9875227984991196,0.01247720150088101,0.027187777325081507,0.9728122226749186
44,22.073578595317727,1,0.4,0.9859146656987273,0.014085334301273185,0.025115903109968574,0.9748840968900316
45,22.5752508361204,1,0.4,0.9840984839516248,0.01590151604837577,0.023204634128512636,0.9767953658714876
46,23.076923076923077,1,0.4,0.982048558076572,0.01795144192342861,0.02144238452929089,0.9785576154707094
47,23.578595317725753,1,0.4,0.9797364274828597,0.020263572517140824,0.019818328201035698,0.9801816717989645
48,24.080267558528426,1,0.4,0.977130673420808,0.02286932657919269,0.018322362647236322,0.9816776373527639
49,24.581939799331103,1,0.4,0.9741967764476531,0.025803223552347522,0.01694507273453016,0.9830549272654702
50,25.08361204013378,1,0.4,0.9708969739845806,0.029103026015420037,0.01567769364991562,0.9843223063500847
51,25.585284280936456,1,0.4,0.9671902099525921,0.03280979004740854,0.014512074429595302,0.985487925570405
52,26.08695652173913,1,0.4,0.9630321553453268,0.03696784465467386,0.013440643891152054,0.9865593561088482
53,26.588628762541806,1,0.4,0.9583752931375996,0.04162470686240111,0.012456373164451086,0.9875436268355492
54,27.090301003344482,1,0.4,0.9531691545751,0.04683084542490069,0.011552742919456785,0.9884472570805435
55,27.59197324414716,1,0.4,0.947360727573417,0.052639272426583575,0.010723711805656903,0.9892762881943433
56,28.093645484949832,1,0.4,0.9408950507433342,0.0591049492566664,0.009963684130530396,0.9900363158694698
57,28.59531772575251,1,0.4,0.9337160072732666,0.06628399272673399,0.009267480138180248,0.99073251986182
58,29.096989966555185,1,0.4,0.9257674309197111,0.07423256908028945,0.008630307752575787,0.9913696922474243
59,29.598662207357858,1,0.4,0.9169944586035695,0.08300554139643106,0.008047735400212813,0.9919522645997874
60,30.100334448160535,1,0.4,0.9073452008726924,0.09265479912730815,0.007515666457284601,0.9924843335427156
61,30.60200668896321,1,0.4,0.8967727369550466,0.10322726304495412,0.007030314951459521,0.9929696850485407
62,31.103678929765888,1,0.4,0.8852373493731542,0.11476265062684635,0.0065881827619323425,0.9934118172380678
63,31.60535117056856,1,0.4,0.8727090475989793,0.12729095240102134,0.006186038164881576,0.9938139618351186
64,32.10702341137124,1,0.4,0.859170157246469,0.1408298427535316,0.005820895613643907,0.9941791043863563
