,time,sigma,beta,S,I,C,D
0,0.0,0.30000000000000004,0.7000000000000001,0.9998,0.0002,0.5,0.5
1,0.5016722408026756,0.30000000000000004,0.7000000000000001,0.9997627539261122,0.00023724607388758717,0.47911191039104156,0.5208880896089578
2,1.0033444816053512,0.30000000000000004,0.7000000000000001,0.9997172652245891,0.0002827347754105211,0.4582970828579269,0.5417029171420724
3,1.5050167224080266,0.30000000000000004,0.7000000000000001,0.9996615021264267,0.0003384978735730942,0.43762741233347613,0.5623725876665233
4,2.0066889632107023,0.30000000000000004,0.7000000000000001,0.999592895950886,0.00040710404911372934,0.41717280562268677,0.5828271943773128
5,2.508361204013378,0.30000000000000004,0.7000000000000001,0.9995081804350721,0.0004918195649275618,0.39700024289688945,0.60299975710311
6,3.0100334448160533,0.30000000000000004,0.7000000000000001,0.9994032196863097,0.0005967803136899253,0.37717302937191427,0.6228269706280851
7,3.511705685618729,0.30000000000000004,0.7000000000000001,0.9992727180026555,0.0007272819973440015,0.3577499030104904,0.6422500969895091
8,4.013377926421405,0.30000000000000004,0.7000000000000001,0.9991099306068708,0.0008900693931286616,0.33878457246673094,0.6612154275332686
9,4.51505016722408,0.30000000000000004,0.7000000000000001,0.9989062288020789,0.0010937711979205566,0.32032519286543926,0.6796748071345603
10,5.016722408026756,0.30000000000000004,0.7000000000000001,0.9986505653162729,0.0013494346837265596,0.30241402584220806,0.6975859741577914
11,5.518394648829432,0.30000000000000004,0.7000000000000001,0.9983287680345949,0.0016712319654045742,0.2850872375134652,0.7149127624865345
12,6.020066889632107,0.30000000000000004,0.7000000000000001,0.9979226189124354,0.0020773810875640867,0.2683748312778647,0.7316251687221349
13,6.521739130434782,0.30000000000000004,0.7000000000000001,0.9974087167745617,0.002591283225437793,0.2523007265595555,0.7476992734404441
14,7.023411371237458,0.30000000000000004,0.7000000000000001,0.9967569530110841,0.00324304698891536,0.2368829200523011,0.7631170799476986
15,7.525083612040134,0.30000000000000004,0.7000000000000001,0.9959285829432657,0.004071417056733754,0.2221337619077792,0.7778662380922206
16,8.02675585284281,0.30000000000000004,0.7000000000000001,0.9948737623694325,0.005126237630567018,0.20806031186556026,0.7919396881344395
17,8.528428093645484,0.30000000000000004,0.7000000000000001,0.9935284153422129,0.0064715846577866,0.19466476113185846,0.8053352388681413
18,9.03010033444816,0.30000000000000004,0.7000000000000001,0.9918102827590402,0.008189717240959377,0.18194490424072973,0.81805509575927
19,9.531772575250836,0.30000000000000004,0.7000000000000001,0.9896139963889609,0.010386003611038568,0.1698946445672343,0.8301053554327655
20,10.033444816053512,0.30000000000000004,0.7000000000000001,0.9868050778059569,0.013194922194042445,0.158504517196136,0.8414954828038638
21,10.535117056856187,0.30000000000000004,0.7000000000000001,0.9832127085056512,0.01678729149434819,0.1477622190359063,0.8522377809640935
22,11.036789297658864,0.30000000000000004,0.7000000000000001,0.9786214013212925,0.02137859867870682,0.13765313039391422,0.8623468696060855
23,11.538461538461538,0.30000000000000004,0.7000000000000001,0.972761841377755,0.027238158622244216,0.12816081755146108,0.8718391824485386
