,time,sigma,beta,S,I,C,D
0,0.0,0.9,0.4,0.9998,0.0002,0.5,0.5
1,0.5016722408026756,0.9,0.4,0.9997861580215286,0.00021384197847163354,0.4791169997555232,0.5208830002444768
2,1.0033444816053512,0.9,0.4,0.9997707635439875,0.00022923645601256694,0.4583071998869753,0.5416928001130247
3,1.5050167224080266,0.9,0.4,0.9997536141176411,0.00024638588235901187,0.4376424417570038,0.5623575582429963
4,2.0066889632107023,0.9,0.4,0.9997344909254948,0.00026550907450527487,0.41719249819686804,0.582807501803132
5,2.508361204013378,0.9,0.4,0.9997131463127827,0.0002868536872173157,0.3970242232219541,0.602975776778046
6,3.0100334448160533,0.9,0.4,0.9996892997536803,0.00031070024631985147,0.37720070955644847,0.6227992904435516
7,3.511705685618729,0.9,0.4,0.9996626336198481,0.0003373663801520819,0.35778058364845966,0.6422194163515406
8,4.013377926421405,0.9,0.4,0.9996327876436666,0.00036721235633361746,0.3388173071082181,0.6611826928917821
9,4.51505016722408,0.9,0.4,0.9995993536236683,0.0004006463763318945,0.3203587914342219,0.6796412085657784
10,5.016722408026756,0.9,0.4,0.999561868713653,0.00043813128634713814,0.30244701032974314,0.6975529896702571
11,5.518394648829432,0.9,0.4,0.9995198079867929,0.00048019201320735475,0.2851177947171266,0.7148822052828736
12,6.020066889632107,0.9,0.4,0.9994725760032307,0.0005274239967694949,0.26840076195298684,0.7315992380470135
13,6.521739130434782,0.9,0.4,0.9994194971501345,0.0005805028498656624,0.2523193723024418,0.7476806276975586
14,7.023411371237458,0.9,0.4,0.9993598053964043,0.0006401946035959152,0.236891027641397,0.7631089723586033
15,7.525083612040134,0.9,0.4,0.9992926309168538,0.0007073690831464605,0.2221274394267657,0.7778725605732346
16,8.02675585284281,0.9,0.4,0.9992169867117605,0.0007830132882397333,0.20803491402943708,0.7919650859705633
17,8.528428093645484,0.9,0.4,0.9991317529276617,0.0008682470723386013,0.19461466310064848,0.8053853368993518
18,9.03010033444816,0.9,0.4,0.9990356585643406,0.0009643414356596483,0.18186337616404244,0.8181366238359578
19,9.531772575250836,0.9,0.4,0.9989272612159034,0.0010727387840968575,0.16977361688040943,0.8302263831195907
20,10.033444816053512,0.9,0.4,0.9988049240192544,0.0011950759807459067,0.1583343232708959,0.8416656767291043
21,10.535117056856187,0.9,0.4,0.9986667895858969,0.0013332104141033257,0.14753130311722118,0.852468696882779
22,11.036789297658864,0.9,0.4,0.9985107504522232,0.0014892495477770939,0.1373477052867046,0.8626522947132956
23,11.538461538461538,0.9,0.4,0.9983344157298649,0.0016655842701352717,0.1277644797967508,0.8722355202032496
24,12.040133779264213,0.9,0.4,0.9981350734534047,0.001864926546595461,0.11876081287933976,0.8812391871206605
25,12.54180602006689,0.9,0.4,0.9979096479339673,0.0020903520660328933,0.11031452867597677,0.8896854713240235
26,13.043478260869565,0.9,0.4,0.9976546524495746,0.0023453475504254945,0.10240246382570048,0.8975975361742997
27,13.545150501672241,0.9,0.4,0.9973661345579964,0.0026338654420037643,0.09500079355682721,0.904999206443173
28,14.046822742474916,0.9,0.4,0.9970396164976713,0.0029603835023289636,0.0880853317157288,0.9119146682842714
29,14.548494983277592,0.9,0.4,0.996670026176469,0.0033299738235310775,0.08163178885011056,0.9183682111498895
30,15.050167224080267,0.9,0.4,0.9962516224158883,0.0037483775841119127,0.07561599853348124,0.9243840014665189
31,15.551839464882944,0.9,0.4,0.9957779091852064,0.004222090814793752,0.07001410641124535,0.9299858935887547
32,16.05351170568562,0.9,0.4,0.9952415415393805,0.004758458460619598,0.06480273103422123,0.9351972689657788
33,16.555183946488295,0.9,0.4,0.9946342209945869,0.005365779005413231,0.05995909212128508,0.940040907878715
34,17.05685618729097,0.9,0.4,0.9939465786818787,0.006053421318121348,0.055461118454078265,0.9445388815459218
35,17.558528428093645,0.9,0.4,0.9931680489688769,0.006831951031123338,0.05128752400136445,0.9487124759986357
