,time,sigma,beta,S,I,C,D
0,0.0,0.4,0.1,0.9998,0.0002,0.5,0.5
1,0.5016722408026756,0.4,0.1,0.9998072693516029,0.00019273064839757416,0.4791124779695161,0.5208875220304837
2,1.0033444816053512,0.4,0.1,0.9998141530412942,0.00018584695870627437,0.45829757187002795,0.5417024281299719
3,1.5050167224080266,0.4,0.1,0.9998206728961718,0.00017932710382868581,0.437627099850878,0.562372900149122
4,2.0066889632107023,0.4,0.1,0.9998268510968974,0.00017314890310308253,0.41717084740646515,0.5828291525935347
5,2.508361204013378,0.4,0.1,0.9998327086560918,0.00016729134390871232,0.39699568822795034,0.6030043117720496
6,3.0100334448160533,0.4,0.1,0.9998382654522757,0.00016173454772471348,0.377164737135573,0.622835262864427
7,3.511705685618729,0.4,0.1,0.9998435402677187,0.0001564597322817213,0.35773664894097873,0.6422633510590212
8,4.013377926421405,0.4,0.1,0.9998485508309859,0.00015144916901460478,0.33876491144904464,0.6612350885509554
9,4.51505016722408,0.4,0.1,0.9998533138489336,0.00014668615106692263,0.3202974686574949,0.6797025313425051
10,5.016722408026756,0.4,0.1,0.9998578450469399,0.00014215495306071433,0.302376324957756,0.697623675042244
11,5.518394648829432,0.4,0.1,0.9998621592061456,0.0001378407938548261,0.28503734189449725,0.7149626581055026
12,6.020066889632107,0.4,0.1,0.9998662702010123,0.0001337297989881667,0.2683101665161381,0.7316898334838619
13,6.521739130434782,0.4,0.1,0.9998701910372888,0.00012980896271162524,0.252218286482526,0.7477817135174739
14,7.023411371237458,0.4,0.1,0.9998739338899689,0.00012606611003152887,0.23677912622474376,0.7632208737752562
15,7.525083612040134,0.4,0.1,0.999877510141515,0.0001224898584853021,0.22200442036983994,0.7779955796301599
16,8.02675585284281,0.4,0.1,0.9998809304202065,0.00011906957979382236,0.20790049346218561,0.7920995065378142
17,8.528428093645484,0.4,0.1,0.9998842046383744,0.00011579536162594119,0.19446856878920576,0.805531431210794
18,9.03010033444816,0.4,0.1,0.9998873420296852,0.00011265797031514036,0.1817053461178795,0.8182946538821203
19,9.531772575250836,0.4,0.1,0.9998903511867482,0.0001096488132521694,0.16960339401531202,0.8303966059846879
20,10.033444816053512,0.4,0.1,0.999893240097836,0.00010675990216440603,0.15815165092538877,0.8418483490746111
21,10.535117056856187,0.4,0.1,0.9998960161828115,0.00010398381718878199,0.14733592114644598,0.852664078853554
22,11.036789297658864,0.4,0.1,0.999898686327955,0.00010131367204525145,0.1371393458870959,0.862860654112904
23,11.538461538461538,0.4,0.1,0.9999012569200944,9.874307990589798e-05,0.1275428636071977,0.8724571363928022
24,12.040133779264213,0.4,0.1,0.9999037338792679,9.626612073233059e-05,0.11852564531540395,0.8814743546845959
25,12.54180602006689,0.4,0.1,0.9999061226901601,9.387730984013704e-05,0.11006549652149286,0.889934503478507
26,13.043478260869565,0.4,0.1,0.9999084284323335,9.15715676666694e-05,0.10213923197384739,0.8978607680261523
27,13.545150501672241,0.4,0.1,0.9999106558088178,8.93441911823791e-05,0.09472300222181278,0.9052769977781869
28,14.046822742474916,0.4,0.1,0.9999128091734648,8.719082653531603e-05,0.08779259362217652,0.9122074063778232
29,14.548494983277592,0.4,0.1,0.9999148925566201,8.510744337999968e-05,0.0813236868434422,0.9186763131565575
30,15.050167224080267,0.4,0.1,0.9999169096895285,8.30903104716213e-05,0.07529208331191546,0.9247079166880843
31,15.551839464882944,0.4,0.1,0.9999188640271112,8.113597288892684e-05,0.06967389453128807,0.9303261054687116
32,16.05351170568562,0.4,0.1,0.9999207587694263,7.924123057381077e-05,0.06444570300050298,0.9355542969994967
33,16.555183946488295,0.4,0.1,0.9999225968816372,7.740311836286834e-05,0.05958469074903858,0.9404153092509611
34,17.05685618729097,0.4,0.1,0.9999243811126961,7.561888730401804e-05,0.055068747268389714,0.9449312527316099
