,time,sigma,beta,S,I,C,D
0,0.0,0.5,0.5,0.9998,0.0002,0.5,0.5
1,0.5016722408026756,0.5,0.5,0.9997786318411295,0.00022136815887046602,0.4791135713797731,0.5208864286202267
2,1.0033444816053512,0.5,0.5,0.9997541703340345,0.00024582966596549123,0.45830035956319,0.5416996404368098
3,1.5050167224080266,0.5,0.5,0.9997261078862079,0.00027389211379207524,0.4376321989709983,0.5623678010290015
4,2.0066889632107023,0.5,0.5,0.9996938470786189,0.00030615292138101653,0.4171789072394418,0.582821092760558
5,2.508361204013378,0.5,0.5,0.9996566846797762,0.0003433153202237064,0.39700738986742323,0.6029926101325767
6,3.0100334448160533,0.5,0.5,0.9996137913440671,0.0003862086559327112,0.3771807893947762,0.6228192106052238
7,3.511705685618729,0.5,0.5,0.9995641896684877,0.00043581033151223397,0.357757789889837,0.642242210110163
8,4.013377926421405,0.5,0.5,0.9995067236355138,0.0004932763644861202,0.3387919033032454,0.6612080966967546
9,4.51505016722408,0.5,0.5,0.9994400282669234,0.0005599717330765101,0.32033110272571547,0.6796688972742846
10,5.016722408026756,0.5,0.5,0.9993624891994854,0.0006375108005144486,0.3024174205863715,0.6975825794136286
11,5.518394648829432,0.5,0.5,0.9992721958854884,0.0007278041145115202,0.2850867491918,0.7149132508082
12,6.020066889632107,0.5,0.5,0.9991668858777862,0.0008331141222136641,0.26836877030217515,0.7316312296978249
13,6.521739130434782,0.5,0.5,0.9990438780015428,0.0009561219984571132,0.25228701014971333,0.7477129898502867
14,7.023411371237458,0.5,0.5,0.9988999996330482,0.0011000003669517143,0.2368589363698661,0.7631410636301339
15,7.525083612040134,0.5,0.5,0.9987314831811791,0.0012685168188207726,0.22209633854585728,0.7779036614541427
16,8.02675585284281,0.5,0.5,0.9985338617720028,0.001466138227997186,0.2080055997774487,0.7919944002225513
17,8.528428093645484,0.5,0.5,0.9983018378840256,0.0016981621159742925,0.1945880120895963,0.8054119879104037
18,9.03010033444816,0.5,0.5,0.9980291272455027,0.0019708727544971607,0.18184035651483837,0.8181596434851616
19,9.531772575250836,0.5,0.5,0.9977082738342875,0.0022917261657123137,0.16975529263803865,0.8302447073619613
20,10.033444816053512,0.5,0.5,0.9973304330205005,0.0026695669794994307,0.15832186357048256,0.8416781364295173
